File,ZCR,SpectralCentroid,SpectralFlux,RMSEnergy,Classification
skGyu--eCsM,0.03619490094232516,652.3397656614255,0.7217635719981482,0.1809286,Music
skaEU-VzxLw,0.13415945795169926,1857.1225646933926,0.016270921694339267,0.09728585,Speech
smPoP-Vqt68,0.11177797833935019,1629.5843616324917,0.4030578605890477,0.06793784,Music
smmVy-rT0Ow,0.20374662328094303,2477.340244510186,-0.2129721318894219,0.087956205,Speech
snReK-LYy24,0.21159801117054539,2284.9555109574644,0.0019449291309029332,0.04066333,Speech
soxlO-irhLQ,0.11581384003769055,1808.3539387316678,0.018765719727052647,0.04935254,Music
soyDZ-teQzk,0.28218893265436396,3047.1289269815716,0.48400641963119745,0.109825954,Speech
spiia-GbusY,0.07158224874721604,1423.4194869766645,-5.065129771513301e-17,0.29192016,Music
srUap-J1J0w,0.04940334504508826,1993.0351221386868,0.15115206465169037,0.005878272,Music
srntW-LQcds,0.3608329422482332,3066.3699787706314,0.6564580874129358,0.03836471,Speech
surCz-Vp3hw,0.08743728260269434,1471.0197574340007,2.6789240111131905e-16,0.1133918,Music
svEDB-I-4-Y,0.055947603545725505,1248.1103929401572,-1.9837749784199394e-16,0.3165586,Music
sxBjJ-ixw6U,0.055502522786458335,763.998953395764,1.1378165576808943e-15,0.054948114,Music
sxOQR-2gOJQ,0.1288524052532212,1664.6664681887896,-0.0003421636303400153,0.01657993,Music
syFCC-Dh3qs,0.08724658844743859,868.7321553227638,8.661854302599317e-17,0.056099236,Music
sybRq-K-dfE,0.13824239855285408,1891.0098596144974,0.004791583925794221,0.09960354,Speech
tBhZk-bGaqE,0.1557079321751291,1613.2834451556848,2.865886834391891,0.05725554,Speech
tEdPE-SqIA0,0.15582938488401074,1910.2878388906363,0.0020590497776577935,0.035758957,Speech
tEmgp-XDy6w,0.1526644263206096,2008.28052109459,0.008999410942296058,0.07443818,Speech
tEuEe-nf5iQ,0.1997365299582671,2399.67269428509,-0.7608544673412162,0.072188795,Speech
tGMnc-Sj8cM,0.12276105903828692,1452.4474310170758,-0.6329599176648312,0.061328094,Music
tGRlW-0biOw,0.1008792862397067,1485.3631442915914,0.0025682874519864325,0.03739401,Music
tGTxb-wedvI,0.1412376117302223,1604.701578402092,0.040478714278261246,0.029248716,Music
tKVWV-ZptLE,0.18158817893811027,1908.053394747156,-1.3067452611680003e-16,0.11439087,Speech
tMHJn-VsQR4,0.08180846123171491,1321.9817568053045,-0.5895950401917308,0.18946631,Music
tMiGe-oBKwM,0.10725752791475864,1519.4761600333318,-7.026577974084991e-17,0.2084867,Music
tMnkx-iqoqI,0.12925372084697218,1242.153473878174,0.34438127767941057,0.055358987,Music
tNTVs-LrWh0,0.03788298645803597,731.5055096495641,-0.005465821463833039,0.071384974,Music
tNbDc-9mzcA,0.08348971156791776,1199.130162646142,-0.07751614802408634,0.019815277,Music
tOQti-UtGyk,0.08163833821181479,1299.199483411847,-0.06268177782157745,0.08285068,Music
tOSTj-2djMw,0.20718374589262029,2467.0266738518467,-0.0021858842787947355,0.11317219,Speech
tQhhe-d8aM0,0.17620043484669812,2128.2235078054723,-0.22470333762951497,0.10061576,Speech
tRbFR-cAf1k,0.18933312367584745,2006.8577055347328,14.091008459972233,0.09173314,Speech
tRmxB-9worQ,0.1359432655505134,2149.1891057759035,0.6912348607722916,0.13971479,Speech
tSoOp-kQhXY,0.050902920081967215,980.23632361709,-5.105838595681094,0.18980598,Music
tSooP-prYWg,0.09479053244773519,1587.6930848513273,0.07372601622624347,0.09542735,Music
tTlgP-r7MpA,0.13416141264619882,1586.2420286049628,-0.4821272624458545,0.005558505,Music
tTpsT-sd98A,0.2211523132218218,2162.183199159455,0.19915149628898648,0.17467274,Speech
tTsaL-yPdzg,0.07973953596669969,1172.5896685753737,0.0005924729101565309,0.022028936,Music
tUpyC-qxdEg,0.1488059472757518,2054.1177551721253,0.7455644596792393,0.13124147,Speech
tUrha-aOD_U,0.06970022553777803,1077.2355360034803,-3.5999631957446496e-16,0.048799727,Music
tXEeU--3kZA,0.10973017656302118,1528.3998194453602,0.18427601501510454,0.0386761,Music
tXfkw-rHl5s,0.13982080344945355,1871.7087487393608,-0.08751599883957792,0.08970169,Speech
tXnqX-NJs-0,0.1738139755179207,2155.8473200752437,-0.7829127315238433,0.03616569,Speech
tXnqx-oXJc0,0.16531976796514977,1996.1405712075778,1.3687649221090317,0.012614344,Speech
tYWTH-w5t4c,0.1277120640215356,1663.2988199132415,1.6856210550035073,0.11951611,Music
tarEM-pdjoE,0.09999977406692297,1612.2193404254488,-0.04008486752310367,0.084969886,Music
teMgP-eoaq4,0.10650333398331524,1453.9668509109374,0.1497696012119154,0.0050350153,Music
teORv-V0abk,0.15735593797430616,2214.916528130358,0.3285746958936789,0.29078588,Speech
tedms-ilVjg,0.11814155308067376,1448.830768910414,-0.08109571640637124,0.13626264,Music
tfJgy-himMI,0.1251239198626894,1544.354988214642,2.2821399962172983,0.13210092,Music
thHMh-MsUtI,0.11635676831357845,1708.709847789438,0.37115859134746454,0.10431941,Music
thHmH-4kZ_Y,0.10377042255704365,1542.697077696213,0.1057493578461791,0.2461959,Music
thihR-pMUR0,0.16138058977780537,2236.737314121117,-0.03680397753283729,0.20368007,Speech
thqVi-ojJFE,0.11126472371836289,1651.4769195365066,-8.105652170339363e-17,0.0033795345,Music
tiLFy-SXoLU,0.13938447960251046,1878.848645008049,1.7970781744075333,0.0046397094,Speech
tiZdD-dvW0I,0.12859854068396226,2217.711912789679,2.053483613936461,0.25606072,Speech
tkFYM-_gGCo,0.12361114073469189,1610.6162914695228,0.2905649562097916,0.083115734,Music
tkLLP-lalzk,0.08022452325837742,1350.9161581033381,-1.941047825895913,0.3098539,Music
tlzvF-Cz_dQ,0.16849628875459802,1935.553151746216,0.5549188169637298,0.029850565,Speech
tnZSN-5g3as,0.17524015739573787,2244.8631499617445,0.3089435578951475,0.08083821,Speech
tnbdC-mMWEM,0.11974051339285714,2035.1287486256535,0.9553188986685041,0.2446994,Music
toaLT-B_kBY,0.1416676848893763,2291.804536473379,0.13042865178016982,0.16826518,Speech
tojbm-A-TUI,0.14813464623674874,1667.1767720865184,-0.007224969715541095,0.092419885,Speech
toxHH-xUWDY,0.12970913092983405,1865.1225025915335,-1.4855248371661307,0.11736332,Speech
tpCCu-MxqfU,0.05853338162803091,813.446460047289,0.12105313479795742,0.0042819777,Music
tpcLH-l43rA,0.0804378566215499,1490.1041715576653,1.7911822149233139,0.09527971,Music
tsLur-yZmbQ,0.15724314954883228,2542.3230366941716,5.503797043908251,0.21891418,Speech
tsOOP-OYyaY,0.12312867616385784,1589.356905961697,1.51772165502366e-16,0.041864343,Music
tsPoY-LArZ4,0.11390404734966708,1825.5710175896368,0.5811114949875983,0.052492987,Music
tsbxA-uGVCw,0.1282823975734447,2009.5863487357358,-0.32413959381551966,0.2549879,Speech
tstQV-e1gl4,0.11604336168639054,1695.7290246408397,13.89583592272522,0.10125509,Music
ttSAL-siOgw,0.05800018877788104,1273.9984342153687,1.397092799691319,0.31657612,Music
ttVDW-58ynY,0.09297634498676945,1546.5996735008284,-0.8781951595501896,0.065574646,Music
ttXWP-u830U,0.12193551671090734,1714.7547845214326,3.2441717648229886,0.08268921,Music
ttrIB-795kc,0.15919850718949904,1828.8306538838538,-0.026612750991331178,0.027336452,Speech
ttriB-Q7yNI,0.08091461578328105,1430.3641196070823,0.09907553974658588,0.05226569,Music
tuMxY-KPXbk,0.1855704811151079,2491.5727206615925,0.08283862230732285,0.04663999,Speech
tupbl-Ekdfw,0.12709722707836574,1812.1786945270633,0.0944452590913259,0.1337364,Music
tupyc-MwiJg,0.08907483906403638,1428.0936134370033,-2.236829074699774e-16,0.051361166,Music
tzAik-3tmLI,0.1070183367768595,1634.434787824683,0.012550600342100997,0.06940964,Music
uAFTQ-ZxHIE,0.17614503236451196,1975.5800420089445,-0.15110891980980798,0.14536883,Speech
uBQDz-DryeI,0.16105056257951653,1975.1840019706017,0.6161438387754693,0.08707378,Speech
uBVQE-isYkY,0.1738937855614011,2252.389045576885,-0.03495676007946046,0.033517133,Speech
uBvqE-PIfsY,0.11716248130808676,1417.4607781687505,-1.6018449456336517e-16,0.059254523,Music
uECHm-KsQhw,0.1745203142567459,2246.813365557472,-1.4612704077328537e-16,0.08699229,Speech
uEUdr-o9bT8,0.07665361092493297,1266.6430498943187,4.017464203374642,0.13474086,Music
uEWyu-HD2ZE,0.0705063215648855,1169.2292906344194,-7.789509030592574,0.21475543,Music
uEudR-GWegs,0.1424281729846449,2138.0556749079124,1.2137920545736374,0.069076106,Speech
uMlOo-GRJwI,0.12693242049469966,1841.5042191026764,3.7212786451516324,0.05216803,Speech
uNCIB-XkKiA,0.11947599051990893,1470.0388200441437,1.2777344520681985e-16,0.078713134,Music
uNCIb-5tR64,0.20467748655740664,2070.414235254644,0.08383952798379815,0.03569624,Speech
uNcIB-LOSZQ,0.068096923828125,1040.7811632738035,1.7641969448316994,0.0233535,Music
uPlfC-t1CCw,0.14756229728043913,2105.724243640978,1.6668928202495807,0.04245284,Speech
uQBYj-wcXqU,0.14866871260819756,1907.8632030754895,0.7498811871817888,0.05520254,Speech
uQwlx-3yvzE,0.13869018857892448,1991.9156451960246,-0.02777397763387276,0.03993927,Speech
uTbbA-wQFLU,0.1888935477570883,2262.0401055174652,0.03663982919525,0.019717775,Speech
uTtSM-2V6NU,0.0658139561760355,1246.9503811829684,0.6112865558889459,0.1438529,Music
uTyrf-5-0W8,0.1597417195638021,2286.057194075676,0.8040047849250084,0.12805659,Speech
uUhFb-ypZBU,0.13459724727196926,1664.4046973638067,0.5802051363425288,0.008613172,Speech
uXKwO-H1Nr4,0.08518894089818764,1680.3452950751814,0.47921726686352556,0.29342964,Music
uXRTw-MQSnE,0.15572969170026882,1652.2549403815065,0.15723899869490032,0.11232354,Speech
uYqxm-S4eJk,0.16995110102403266,2247.250102537723,0.5021625973067151,0.0100232735,Speech
uZIIw-9DO7U,0.19642204080143177,2389.3844182353223,0.2444045761395341,0.0167793,Speech
ubVQe-3Wioo,0.11534322958746587,1605.1600993280633,6.334940249727852e-17,0.051251505,Music
uboKn-Lm5cA,0.1488720307068366,1965.3203504478276,1.9991614346750688,0.05768542,Speech
ucAGk-rIYLY,0.0642715173264954,1087.6535503229488,-0.19065229844306253,0.0879282,Music
ucvCe-wM62U,0.16997713985519308,2091.058946795443,0.23080956788804588,0.09893557,Speech
ueCHm-wOE24,0.11633330130502127,1221.5114904005281,0.18125465656586195,0.04603944,Music
ufjUa-g0MXE,0.06739686750399787,1533.741571720312,0.2915836868126265,0.030742189,Music
ugEio-6nojM,0.10626403443113773,1431.3673388168615,-0.9598608972699957,0.0801445,Music
ugRba-Vt5js,0.09438593708805695,1314.5921728475437,-0.07075978119471735,0.06998684,Music
uiybB-zv86c,0.2550597567403527,2618.8834277984765,0.0,0.03573942,Speech
ukJNl-O7DLw,0.13787189075691839,1736.1686138077482,0.0,0.135213,Music
ukJnL-x98HY,0.09036654936218193,1569.1283706401018,0.0011873362473138439,0.04061606,Music
umIBg-gqoWk,0.15854704709063164,1962.3180265680746,0.33703828470948155,0.02208325,Speech
umvur-SByZA,0.13052519011406843,1767.8327288621917,1.7509930207136661,0.012957965,Speech
unZIj-13Ss4,0.12677161731020942,1983.9146042873135,0.0,0.16687582,Speech
unzij-oZXLA,0.20072789387022416,2214.2095285761548,-0.062139343411030556,0.08472892,Speech
uoXkm-nFQpw,0.09941192860221419,1446.4005922490503,-0.1834718039422425,0.04391863,Music
uoemy-sNTsY,0.0822025390172154,1539.394821178364,0.2962585966033512,0.13096938,Music
uoxkm-YJzwU,0.06876401548032407,1087.1659410142722,2.3353073162833344,0.42851692,Music
upMsg-sdpyg,0.14620518048046952,1894.7696290702497,0.10087449356813748,0.034830514,Speech
upPbH-4ZNGc,0.09710862539978678,1543.9093314914112,-0.5916877968399198,0.059309803,Music
urGIB-tneB8,0.07010244693396227,1345.0069123489998,-0.8759228949982547,0.19177675,Music
urRey-vvFdw,0.13494215274514412,1945.2449641436413,1.0229887643092666,0.12770008,Speech
uspWQ-RZLHo,0.13622118375978748,1852.5732158033238,1.0101575175315907,0.05985812,Speech
ussma-pec_A,0.11429031042013311,1673.8145385150374,1.053664249429171,0.027988173,Music
utTsm-im7OY,0.05828184572440087,897.8158695013785,-5.947001101392295e-16,0.08253748,Music
utWfp-dWJ5A,0.11255063360209532,1265.838304269866,-0.21298581506682518,0.12786175,Music
utsbJ-BB28M,0.111409501013261,1608.798529701771,-0.09699506148055075,0.079062834,Music
uuHXN-WbpCA,0.16972682306556128,2440.5052963105454,-0.10390345660247234,0.009000541,Speech
uvxXq-9pZ_M,0.14325270827347727,1851.6989475740968,0.3210303104045141,0.08689668,Speech
uvxXq-x8Ilo,0.11100051749465811,1565.4829851611682,1.7185964966871037,0.083469264,Music
uvyvv-t9UAs,0.23792745389913747,2634.1363894317724,0.024553757707679445,0.14392692,Speech
uwmeH-nhaiM,0.08698957589816797,1568.0763933063631,0.056841275046006806,0.09806453,Music
uxrtw-SBvj4,0.07474503965036326,1161.4414798731955,0.5088614876299921,0.10394632,Music
uxwLA-SOg7g,0.08340159074705143,1937.1012587113887,0.44468952379303484,0.13982925,Music
uzPSe-3NGFI,0.011013877067120623,237.7308820177636,-7.525668068540906,0.0100291185,Music
uziLq-ZFYjY,0.12380566844371908,1803.2363012942435,0.1550460742103944,0.038109906,Speech
vDCBU-iKBk4,0.10877748765349707,1559.2162771357255,0.31108346272290927,0.09316947,Music
vDeYg-B5rHw,0.12911222503889241,1720.9764306582867,-0.003234420982687371,0.06732445,Music
vEDDC-b69pI,0.13025340121748144,1629.800013458438,0.018200575751115902,0.036591694,Music
vEsOs-0jxaQ,0.07939118940114069,1527.7070190102158,1.0544628064398216,0.28145558,Music
vFLta-emtEg,0.13802495001859774,1947.213890605903,-0.0908006504316945,0.014257351,Speech
vHFnt-uoA4w,0.09791714859522208,1345.829004837865,0.18842397711914535,0.11255418,Music
vHJrG-TEekk,0.07766915071494465,1366.7670775638353,4.210623619319112e-15,0.12015671,Music
vIiEy-DSoGw,0.1226777148683214,1499.644856786453,0.0032019567676655303,0.036426216,Music
vLCLR-DyhkI,0.23189481218730457,2573.8953299617388,-1.1611449338580535,0.014158245,Speech
vMruB-Bi1EA,0.17923521384214744,2132.186907611817,-0.03776589772619878,0.07280971,Speech
vNZfG-FpVeY,0.12620980319872957,1831.6372423118569,0.227262228056578,0.0133998785,Speech
vNZfG-V8FhY,0.14794412541289986,1895.1065066254193,-0.42410088698673526,0.015642233,Speech
vPKlw-RTuEU,0.15330984053038268,1903.204923043413,0.8045614154140917,0.08343421,Speech
vQTSB-4W3tU,0.18342759874131945,2139.414288300776,6.32471976198142e-16,0.08946549,Speech
vQpvQ-FBeiU,0.09324767871405751,1190.1135725798956,-2.703896224887988,0.058308195,Music
vRGgR-1butU,0.14714703073749916,1762.0133454519746,-0.0162920047588542,0.07665252,Speech
vSehL-u1bQo,0.0699231243336887,1179.6983168532438,0.6521208316684897,0.16730542,Music
vVQQZ-pSNb0,0.11605077235193621,1551.521268007791,0.11884598183325748,0.040033042,Music
vVdps-Th1cI,0.1379808146830308,2050.7625276111685,0.12659514974709069,0.3192917,Speech
vVqQz-yEGTg,0.13601207141626465,1667.5869205167296,-0.05352652249574886,0.09786576,Music
vWTEr--znaY,0.22312348858079412,2660.6935315820256,-0.07697422193958182,0.010610357,Speech
vXBdk-I_ddw,0.11021959499279593,1571.4445224196832,0.0011606509493085897,0.03793824,Music
vXBdk-IfIUA,0.13075067777104393,1922.496668114246,0.018543680462280866,0.1823272,Speech
vYGFD-vfDvk,0.07331455675100923,1066.1537074124305,-0.241856567286295,0.028435687,Music
vYGfD-n8vtA,0.07626847316139215,1339.907532745241,-0.014463612262141542,0.0071060807,Music
vYGfd-3fsHU,0.13854994419642858,1909.1397772160656,-0.11039413246181959,0.0340792,Speech
vYnXR-_3NhA,0.1094744800096489,1845.1178688655918,-0.01575313853198403,0.17299184,Music
vZLUI-dQdBE,0.13736139112903226,1540.3786608278026,2.461260366072074,0.040546134,Music
vZhLj-EuwJ8,0.223800454939496,2754.3814178042007,0.061968233498158456,0.006621537,Speech
vaXMg-Benlw,0.17715155418882977,2248.444294535559,5.313235252915614,0.009945005,Speech
vdtmq-9S1CM,0.13569220397698045,1749.8252928315926,0.9879752487690765,0.02569863,Speech
vevBC-FIBgU,0.0989608353989041,1876.2794104050588,-0.010931645842583727,0.17675588,Music
vfzPS-p_0-o,0.12249506736288265,1778.936600919393,1.9465463976569166,0.12516232,Music
viAzA-m3_oU,0.13106486893628347,1811.6713310466164,-0.0004195046761782322,0.12620175,Music
vlQjv-AF-dY,0.17329761359518442,2365.0300517836636,0.12963324030683918,0.24911132,Speech
vllwP-niJak,0.135528709105925,1626.7279234738066,0.008898060746237862,0.018148536,Music
vmRUB-biMA0,0.044021834188432835,1147.9994906872548,-5.028503941772416,0.15533549,Music
vnuaK-Flo0E,0.14235341677210975,1856.7293091991305,-0.02313580467573136,0.103650376,Speech
voePu-bodoc,0.1315867734053498,1630.5335411137687,0.34876832348350806,0.04347377,Music
vprEy-R4ALA,0.08502349204993928,1450.4557241006264,-4.144113161176769e-16,0.02166112,Music
vqNJv-0Rspg,0.10919473046936526,1707.6522273487722,-0.011141651156830499,0.0571024,Music
vqYdT-wTnT8,0.0806694762793177,1446.2447374453616,-1.0444407406016396,0.33126736,Music
vtUMT-5D3oQ,0.11869888060345911,1677.9223198962234,0.04586261229777982,0.04509679,Music
vtUMT-GNaYE,0.07914071130908332,1411.617220972376,0.01713872919104772,0.07120511,Music
vtYFe-DBy-o,0.1344975975131089,1642.7038925835361,0.003090919204866456,0.15672539,Music
vtYfE-Er3ic,0.12552996773659827,1860.7530858279977,0.7103882573705937,0.08248352,Speech
vuerM-uEtzE,0.1402453324926181,2051.673597377875,-8.96053893372343e-16,0.05509202,Speech
vvNrl-T308Y,0.0865100925251589,1589.2819928507136,-7.233520957897096e-16,0.16799435,Music
vvnRl-piR1A,0.10047924458142765,1489.8491444227484,-6.827880577399498e-17,0.03141103,Music
vvqQz-0PUXg,0.18517010287979555,2250.7006952624274,0.14575609004408985,0.02458864,Speech
vwpny-wuodg,0.09317407732005296,1443.4148880888115,0.013926735564821796,0.047056317,Music
vwwwW-H64r0,0.11904332119647386,1562.9031144651988,0.047227859346535346,0.047092214,Music
vxJBz-dppJc,0.12683205512484372,1698.8838405954123,0.06572231377464885,0.041733913,Music
vyNXR-x6kQ0,0.12194672822404685,1819.8430448510835,0.0538186185774132,0.046461105,Speech
vynxR-IlmSk,0.15156017222713827,1907.808342407168,-0.025640392567246283,0.0770918,Speech
vzLTT-bkcLE,0.1216597068966843,1742.540324262656,0.0025379704625623843,0.12542565,Music
vzhLJ-rbkCQ,0.07723842220912533,1900.0913735471306,-2.026202365452833e-16,0.15146682,Music
wAMgb-pi8p8,0.15524694469877534,1837.3194986686142,-0.06041680049908401,0.043925986,Speech
wAckY-R5Vxo,0.061015723928183795,1098.9490206980267,0.008694711156978051,0.032175507,Music
wDGUd-HiIBk,0.2069170211760837,2291.727736987754,-0.002898955305328873,0.04326474,Speech
wDjPH-E8tzs,0.06206616593140621,1055.89924482114,0.02125988170642941,0.13168949,Music
wJkWZ-zuKx8,0.03135470574575371,865.3416836356059,1.048047212169757,0.39510572,Music
wJpJA-xSf6A,0.2132632385502102,2530.9533582762124,0.12033572577964859,0.014692052,Speech
wKtXk-PbuSY,0.1192891871675532,1882.754868650318,0.6380723734950048,0.19250886,Music
wLGIh-w1Btw,0.13346931986947363,1731.5849323874024,8.611008348541263e-17,0.051071696,Speech
wMviy-bkKYQ,0.09411550786330278,1517.7526689312188,0.018071006285502032,0.07342954,Music
wPIUm-u4swI,0.12345579315193454,1776.7494938076068,0.21699923706310115,0.041150853,Music
wPJMj-pSYQw,0.16645670241006563,2054.445861718724,0.007222679369307518,0.0073287506,Speech
wPiUM-2JJ3Y,0.12006215237701982,1426.360169883303,-0.1848529861318749,0.088291086,Music
wPjmj-iXryc,0.14285462931999346,2138.6996463328187,-0.518660511018341,0.008010237,Speech
wQaqN-mwLyE,0.12382486599473648,1786.9442857935478,-0.0005569673022685061,0.002517312,Speech
wRxMe-IV1H0,0.14041090745192308,1460.0964058342238,-7.050346525371537e-15,0.012782409,Music
wRxmE-XXCT8,0.24066958220108695,2443.882685778773,5.992112402218805,0.076477654,Speech
wUujx-2gLss,0.09906911703556806,1573.0832969639625,6.985366373063965e-16,0.13375035,Music
wVqBs-aDfFQ,0.044688106786046206,1075.4672820773176,-0.028606594351011514,0.20576724,Music
wVzZT-nkMpw,0.11250771563220877,1589.8437724452956,1.0496188133559471e-15,0.14374854,Music
wYCCQ-O-0cc,0.11164366629720007,1893.730323510423,0.00018790972802067501,0.25637674,Music
wYzHJ-oyq8k,0.20305613982371795,2650.503371940155,-5.30600931055519,0.049924042,Speech
waXPF-1tP_s,0.1753892733564014,2441.0762334379287,8.230265609776742,0.08693671,Speech
wbckI-IKDds,0.10306253230949554,1346.0602614790314,0.013049090055427499,0.051426478,Music
wcJNh-1KV7o,0.07607297735699152,1611.5613118191181,0.0460833444373338,0.20792407,Music
wcVBf-P569c,0.05651003958385797,1468.6473238831802,0.4321096506154724,0.32682675,Music
